File Path,Total Characters,Chinese Characters,Status
卷一/第001章·最倒楣的快遞員.md,3978,3182,OK
卷一/第002章·可樂換仙草.md,4041,3047,OK
卷一/第003章·蛇巷奇遇.md,5439,4527,OK
卷一/第004章·覺醒者的世界.md,3584,2998,OK
卷一/第005章·不速之客.md,2346,2022,SHORT (min 3000)
卷一/第006章·天衡局的邀請.md,2456,2074,SHORT (min 3000)
卷一/第007章·新人試煉.md,2002,1719,SHORT (min 3000)
卷一/第008章·初戰鋒芒.md,2213,1857,SHORT (min 3000)
卷一/第009章·震撼分局.md,2824,2258,SHORT (min 3000)
卷一/第010章·跨界連鎖.md,2371,1957,SHORT (min 3000)
卷一/第011章·反獵殺時刻.md,3130,2599,OK
卷一/第012章·老趙的壓箱底.md,2501,2123,SHORT (min 3000)
卷一/第013章·泡麵與靈石.md,2000,1611,SHORT (min 3000)
卷一/第014章·林若溪的請求.md,1687,1438,SHORT (min 3000)
卷一/第015章·局長撐腰.md,1786,1511,SHORT (min 3000)
卷一/第016章·肯德基神蹟.md,1711,1353,SHORT (min 3000)
卷一/第017章·東北區再變.md,1637,1354,SHORT (min 3000)
GRAND TOTAL,45706,37630,
